spotify_id,name,followers,popularity,genres,chart_hits
0gWpQRbOQI94EAWpfYQd0X,bek & moberg,10367.0,46,['russelater'],['no (1)']
5jCHpUIjSnOXUzVaxwBA2k,prince benza,46283.0,38,['bolobedu house'],['za (1)']
3FHFJFkAasyN5ROIQEZNXI,songkarn rangsant,34539.0,30,['thai rock'],['th (2)']
2G3moO7hc1jXWYKkW5ZYw4,dimzy,51580.0,46,"['uk drill', 'uk hip hop']","['cz (1)', 'sk (1)']"
4BYxqVkZyFjtik7crYLg5Q,chris young,2629878.0,67,"['contemporary country', 'country', 'country road']","['us (4)', 'ca (2)']"
1M50vUXmDozkpP4jaYnotf,nick hissom,1359.0,2,[],"['cy (1)', 'lv (1)']"
2MMHHBwHK7jwIns4hcKIBe,nhu quynh,118742.0,41,"['v-pop', 'vietnamese bolero', 'vietnamese pop']",['vn (2)']
7J0rU0Od2JI49SCDJTlueE,dj drivah,466.0,16,[],['nl (1)']
3f8ujTspJT6Voq6HYEv3i2,lars vaular,53043.0,43,"['norwegian hip hop', 'norwegian indie', 'norwegian pop', 'norwegian pop rap', 'norwegian rock']",['no (14)']
2hPCF7VDHhihvNdobslOHw,spada,16192.0,48,[],"['lt (1)', 'sk (1)']"
08mjMUUjyTchMHCW7evc3R,hande yener,814885.0,61,['turkish pop'],['tr (22)']
14r9dR01KeBLFfylVSKCZQ,damien rice,1021918.0,59,"['irish rock', 'irish singer-songwriter', 'neo mellow', 'singer-songwriter']","['at (1)', 'be (2)', 'de (1)', 'hk (1)', 'ie (7)', 'nl (1)', 'no (1)', 'es (1)', 'ch (1)', 'tw (1)']"
2RJBv9wXbW6m539q9NOfW1,soprano,2865280.0,63,"['francoton', 'french hip hop', 'french pop', 'rap marseille']","['be (4)', 'fr (22)']"
1QvK8bFc2WREH4LDlJcJbi,blackway,20897.0,54,['nyc rap'],['th (1)']
3V3RP1Jc4HH5t0oC161cbi,tomas kokot,12.0,0,[],['sk (1)']
5UjFDinYOVndyri7JqzcAP,alvaro rod,24004.0,43,['pop peruano'],['pe (1)']
2Q6FSq5L8qxRKODBLpFE5Z,albert dyrlund,19209.0,31,['danish pop'],['dk (9)']
2l41Sv3AnIRnHYefzJHeY1,shlomi shabat,164680.0,44,"['israeli mediterranean', 'mizrahi']",['il (6)']
2V63XSO1pn1xopgeRMP06U,die zipfelbuben,9728.0,59,"['discofox', 'partyschlager', 'schlager']","['at (1)', 'de (1)', 'lu (1)', 'ch (1)']"
3Qq4056RMPoY5ehQrpNeVi,urbanstep,17506.0,42,"['melodic dubstep', 'traprun']",['lu (1)']
7n4yZSvg16XY22sxvZzKfw,simon samaeng,13343.0,45,"['acoustic chill', 'viral pop']",['se (1)']
4LwRgSkj7AJJTKLnEaHjMv,lucio101,225307.0,62,"['german alternative rap', 'german drill', 'german hip hop', 'german trap']","['at (5)', 'de (11)', 'ch (3)']"
68QvqbdqwqqjW39YpUJHdG,lisa nilsson,63750.0,46,"['classic swedish pop', 'swedish jazz', 'swedish pop', 'swedish soul']",['se (9)']
1I8m6WoQufYqAOlXESQNv1,a humblezc,0.0,0,[],['ee (1)']
4I4vKuQLt6hT6qrRiztwZA,shlom hanoch,35.0,30,[],['il (1)']
0cA6pnat68Y6cXfNZMtzDZ,ömer topçu,18642.0,19,[],['tr (1)']
040Fqhc0l7a4MPeDx6cneh,acda en de munnik,114183.0,50,"['dutch cabaret', 'dutch pop', 'dutch rock']",['nl (1)']
7bhcf6U7Lu1Ra9u0oWLM5x,dirty radio,11147.0,43,['canadian electronic'],['ca (1)']
4ufOssbJqddb9FzTewwXal,surie,4669.0,19,['eurovision'],"['ee (1)', 'is (1)', 'lt (1)']"
2XHTklRsNMOOQT56Zm3WS4,parokya ni edgar,2918763.0,63,"['opm', 'pinoy reggae', 'pinoy rock']","['ph (4)', 'ae (1)']"
1TtXnWcUs0FCkaZDPGYHdf,darell,3165576.0,75,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']","['ar (2)', 'bo (2)', 'cl (6)', 'co (2)', 'cr (2)', 'do (4)', 'ec (2)', 'sv (2)', 'gt (2)', 'hn (2)', 'mt (1)', 'mx (2)', 'ni (2)', 'pa (3)', 'py (4)', 'pe (2)', 'es (4)', 'uy (3)']"
5ShkaitLUorYdZgJMqTF5E,lucky rose,4635.0,34,['pop edm'],['ca (1)']
0rL4uL3xfYOt2p7NHhS8qr,vishal chandrashekhar,135497.0,70,"['tamil pop', 'tollywood']",['in (3)']
5F0AQAjsHjjT67OBz9GLuz,essa almarzoug,101306.0,26,['khaliji'],['sa (1)']
33qje3nPM5TBq2aBFny5IT,sero,34812.0,48,['german hip hop'],['de (2)']
4Y7tXHSEejGu1vQ9bwDdXW,fatboy slim,1053950.0,62,['big beat'],['nl (1)']
6qphxvmoZkBRhPV3Ohb6j2,cihan mürtezaoğlu,141518.0,53,['turkish alt pop'],['tr (4)']
2Oe3qtPntosByl21BCcUSc,jadu jadu,45138.0,50,[],['vn (1)']
1AAkLbJ7D3CeGAqga0GbnL,kindler shah,2.0,0,[],"['bg (1)', 'cz (1)', 'gr (1)', 'hu (1)', 'lt (1)', 'pl (1)', 'th (1)']"
2AcUPzkVWo81vumdzeLLRN,rhye,590030.0,61,"['downtempo', 'indie soul', 'indietronica', 'shimmer pop']",['lt (2)']
1kW6jqgrymK0l58M3OqVMz,geva alon,33509.0,33,['israeli rock'],['il (1)']
2XxoalhYJxXjU56POu1q7V,yung internet,23380.0,35,['dutch hip hop'],['nl (1)']
1F30RWETubxDmbyfxeVPg7,kerstin ott,538495.0,57,['schlager'],['de (1)']
7gZRUp2WL6r11PXTv309P1,alex cuba,40017.0,47,"['canadian latin', 'dominican pop', 'latin pop']","['ar (1)', 'cl (1)', 'pe (1)']"
3NyNPJaemMYsL14DK2tO01,cheryl,540453.0,53,"['dance pop', 'electropop', 'europop', 'post-teen pop', 'uk pop']","['gb (2)', 'ie (2)']"
3PTsVPijj4pjIol9yML0rK,astro bunny,70040.0,41,"['chinese electropop', 'mandopop', 'taiwan indie', 'taiwan pop']",['tw (2)']
3D5LwaQRTa4936YYmQPqqu,guðmundur þórarinsson,96.0,4,"['icelandic pop', 'sunnlensk tonlist']",['is (1)']
2u7CP5T30c8ctenzXgEV1W,ph-1,310796.0,62,"['k-pop', 'k-rap', 'korean r&b']",['kr (2)']
5b9N3srQrmyRhKr3jtelpM,truls,4569.0,26,[],['no (2)']
759h9uEwoHm8KKq1pGI9RH,opetaia foa'i,6375.0,58,[],"['nz (1)', 'sg (1)']"
0OZ5IlVdYIK1Et3nW6aTO5,hubert wu,63374.0,41,['cantopop'],['hk (16)']
6sLP6aHypEZ6bDrONIwQN1,gentleman,2.0,0,[],['tw (1)']
1nVIHTQpQ8WroXnbc9TbD5,fareoh,12924.0,40,"['gaming edm', 'progressive electro house']",['pl (1)']
0oeUpvxWsC8bWS6SnpU8b9,the naked and famous,692182.0,56,"['alternative dance', 'auckland indie', 'electropop', 'indietronica', 'kiwi rock', 'metropopolis', 'modern rock']","['cz (1)', 'lv (1)', 'nz (1)']"
7AbKOHOvn27dK0FOiboAno,black atlass,92822.0,54,"['canadian contemporary r&b', 'trap soul']",['ee (1)']
0EvwXj0AVMDWfOhhEQJfLa,the wonders,12491.0,4,[],['es (1)']
7muPB2GhV0sEg2K1Fgj0Xm,dargen d'amico,119443.0,59,"['italian hip hop', 'italian indie pop', 'italian pop', 'milan indie', 'r&b italiano']","['it (3)', 'ch (1)']"
5U4x0gtbTL1Au4n3RMxe1K,stuðlabandið,898.0,27,"['icelandic pop', 'sunnlensk tonlist']",['is (1)']
2ODbg2404zUzTi02qIPEjB,tay-k,2934440.0,67,"['cali rap', 'dfw rap', 'rap', 'trap', 'vapor trap', 'viral rap']","['us (1)', 'ca (1)', 'gr (1)', 'is (1)', 'lv (1)']"
2WBJQGf1bT1kxuoqziH5g4,purple disco machine,435911.0,72,"['deep house', 'house', 'tropical house']","['at (4)', 'be (5)', 'cz (1)', 'dk (1)', 'ee (2)', 'fi (2)', 'fr (5)', 'de (4)', 'hu (3)', 'it (3)', 'lv (1)', 'lt (3)', 'lu (4)', 'nl (4)', 'pl (3)', 'sk (2)', 'ch (4)']"
0y59o4v8uw5crbN9M3JiL1,badshah,21078215.0,73,"['desi hip hop', 'desi pop', 'desi trap', 'haryanvi pop', 'modern bollywood']","['in (23)', 'ae (2)']"
01RWu7yf1vE3eZvtxcRxkf,kevin florez,110675.0,42,['champeta'],['co (2)']
7IVoEUsdtoKVbab3dwvWpQ,lea sirk,3101.0,14,"['eurovision', 'slovenian pop']","['ee (1)', 'is (1)', 'lt (1)']"
3MkkSf3u5KU52Mb2iMrqeX,madman,1167456.0,63,['italian hip hop'],['it (45)']
1WOWylyMYTYIkDJmKLeSpQ,dessita,39847.0,39,['bulgarian pop'],['bg (8)']
2NaTjGw60CSAEKY0tQTCYv,young empires,18897.0,30,"['canadian electropop', 'indie poptimism', 'shimmer pop']",['ca (1)']
3i7Bn2SoEkRVEGkdz9o6Yu,dyamante dj,767.0,58,[],"['br (1)', 'pt (1)']"
5LmwELEKyxDFxrbZzR8K4U,lalo rodriguez,160577.0,56,"['salsa', 'salsa puertorriquena', 'tropical']",['co (1)']
7DCknTbREZ6aG4DGihWUdL,kahnin,707.0,27,[],['lt (1)']
3qYiG2OKLj2WAKQVdIbigB,samir badran,9080.0,18,['swedish idol pop'],['se (4)']
4lCNVlc7c5rZSqJZ9A8UTn,albatross,1047.0,22,['icelandic pop'],['is (1)']
3jw6WnDlhrKkNjgcp8JGQe,arunraja kamaraj,2223.0,45,"['kollywood', 'tamil indie']",['my (1)']
3xQ7Td9gKHIT3J7w7e2CeW,larsiveli,3409.0,30,['norwegian pop rap'],['no (1)']
39zIRxvWFOGGH4hxGqRkLy,baba zula,79455.0,37,"['turkish folk', 'turkish jazz', 'turkish psych']",['tr (1)']
3kuT4xIirmzrJ4GzIIfPQu,rita bellanza,6274.0,14,[],['it (1)']
1jHpBumJuu1B6LCJQVh49x,similivinlife,5502.0,41,"['czech hip hop', 'czsk hip hop', 'czsk hyperpop', 'slovak hip hop', 'slovak trap']",['sk (4)']
02T4vKIGje48LHpXmJoEwo,double zuksh,136818.0,45,"['egyptian hip hop', 'egyptian trap']",['eg (6)']
1SWcCkT5tDP5cNIfl3S7Yt,aida el ayoubi,66859.0,31,['classic arab pop'],['eg (1)']
7hWGdmpfcATMenuVh1K5fZ,völli,253.0,4,"['icelandic hip hop', 'icelandic pop']",['is (1)']
4sTQVOfp9vEMCemLw50sbu,galantis,3263932.0,74,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']","['us (6)', 'gb (7)', 'ar (3)', 'au (8)', 'at (8)', 'be (8)', 'bo (3)', 'br (2)', 'bg (7)', 'ca (8)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (5)', 'cz (8)', 'dk (7)', 'do (2)', 'ec (2)', 'sv (3)', 'ee (8)', 'fi (11)', 'fr (3)', 'de (7)', 'gr (7)', 'gt (2)', 'hn (2)', 'hk (7)', 'hu (8)', 'is (6)', 'id (4)', 'ie (8)', 'il (2)', 'it (6)', 'lv (8)', 'lt (12)', 'lu (6)', 'my (7)', 'mt (7)', 'mx (3)', 'nl (9)', 'nz (6)', 'ni (2)', 'no (16)', 'pa (3)', 'py (2)', 'pe (3)', 'ph (7)', 'pl (10)', 'pt (7)', 'ro (2)', 'sg (7)', 'sk (8)', 'za (2)', 'kr (1)', 'es (4)', 'se (18)', 'ch (9)', 'tw (13)', 'th (1)', 'tr (5)', 'ae (1)', 'uy (2)', 'vn (1)', 'ad (1)']"
3pVfscwg2QxhdHtk966inb,the cratez,22501.0,59,[],"['at (2)', 'de (2)', 'lu (2)', 'ch (2)']"
4ZgibBbOyVOMtaVSaet4dA,nalo,1395.0,29,['norwegian trap'],['no (1)']
3XB4IVNkzpc80d9qmthhl3,t swoop,991.0,46,['finnish drill'],['fi (1)']
3cZvGOqJsZTVUcRM1Zs0YJ,יוצרות את הבום,2755.0,26,[],['il (1)']
7bn3ebQ2jo0AOGDcuGCeKH,h8.hood,10536.0,44,['zxc'],['ua (1)']
0W1RLAMxDfMFW5w5pUsJpS,gloria jessica,29706.0,42,['indonesian singer-songwriter'],['id (1)']
119M7XQ8yohqLeHrIik6vi,henk poort,8214.0,39,[],['nl (1)']
6jncnjvxMwbLIEYDhwsGlu,raffa torres,84698.0,53,['sertanejo pop'],['br (1)']
5zmBbgxO5dvb4sbsX6dL19,vilma alina,18747.0,40,"['finnish dance pop', 'finnish pop', 'iskelma']",['fi (20)']
5RVZQD9o8UGJtkDdVy8BGQ,the old ise,7282.0,0,['thai hip hop'],['th (2)']
6rjirR85KSJwjW3RN6bPB3,emanuel a,2234.0,0,[],"['do (1)', 'es (1)', 'ad (1)']"
757aE44tKEUQEqRuT6GnEB,roddy ricch,8346727.0,80,"['melodic rap', 'rap', 'trap']","['us (14)', 'gb (6)', 'ar (1)', 'au (3)', 'at (3)', 'be (3)', 'bo (1)', 'br (1)', 'bg (3)', 'ca (12)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (4)', 'cz (2)', 'dk (3)', 'do (2)', 'ec (1)', 'eg (2)', 'sv (1)', 'ee (3)', 'fi (2)', 'fr (1)', 'de (3)', 'gr (4)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (2)', 'is (5)', 'in (1)', 'id (1)', 'ie (3)', 'il (2)', 'it (1)', 'jp (1)', 'lv (3)', 'lt (3)', 'lu (4)', 'my (2)', 'mt (2)', 'mx (1)', 'ma (2)', 'nl (3)', 'nz (3)', 'ni (1)', 'no (3)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (3)', 'ro (3)', 'ru (1)', 'sa (3)', 'sg (2)', 'sk (2)', 'za (5)', 'kr (1)', 'es (1)', 'se (2)', 'ch (3)', 'tw (2)', 'th (1)', 'tr (1)', 'ua (1)', 'ae (3)', 'uy (1)', 'vn (1)']"
4yNdrUaF54csrLixVTnqzC,eddy herrera,441338.0,56,"['dominican pop', 'tropical']","['co (1)', 'gt (1)', 'hn (2)']"
51XrH5fQP2oIQynuKxSWcW,sky rompiendo,4.0,66,['reggaeton flow'],"['ar (1)', 'bo (3)', 'cl (2)', 'co (3)', 'cr (1)', 'do (1)', 'ec (2)', 'sv (1)', 'gt (2)', 'hn (1)', 'ni (1)', 'pa (1)', 'py (2)', 'pe (1)', 'es (1)', 'uy (2)']"
2pur9EMyZL5ZYs9h8Fr0Vb,prettier than pink,2218.0,36,['classic opm'],['ph (1)']
68EB3QvNdVLkC7SAgDbHIR,marianas trench,395572.0,56,"['canadian rock', 'neon pop punk', 'pixie', 'pop punk', 'pop rock']",['ca (2)']
1opXC6lrFxsiDks53X5d3Q,aga,118447.0,48,['cantopop'],['hk (23)']
0JKuWiUU9NSMX6aHa2hX6S,tirpa,31531.0,37,"['hungarian hip hop', 'hungarian pop']",['hu (16)']
36KsCCwgI0Dep97yVJWmkK,monsieur periné,524744.0,60,"['colombian pop', 'gypsy jazz', 'latin alternative', 'latin pop', 'latin rock']","['us (1)', 'ar (1)', 'bo (2)', 'cl (1)', 'co (15)', 'cr (1)', 'do (1)', 'ec (2)', 'sv (2)', 'ee (1)', 'gt (2)', 'hn (1)', 'lv (1)', 'lt (1)', 'mx (1)', 'nl (1)', 'ni (1)', 'no (1)', 'pa (1)', 'pe (2)', 'es (1)', 'uy (1)']"
59Rfk6ZH0SsZm7GrUc43N1,ikikardesh,254828.0,36,[],['tr (2)']
67OymCshosahbxDDVx6YLE,saloma,4864.0,2,['classic malaysian pop'],"['my (1)', 'sg (1)']"
7ryOgBpxtsI8MsDSi826nv,jaagup tuisk,1587.0,20,['estonian pop'],['ee (4)']
3EfnKIG9827OXkcQQT7HEI,super junior-d&e,614323.0,45,"['k-pop', 'k-pop boy group']",['tw (1)']
3JfbHWZ07sSBjbojTU2hAt,dj adoni,22524.0,59,['dominican pop'],['do (1)']
6IFXsrXBpwbIqtOUOiAa3p,rick springfield,686956.0,60,"['album rock', 'australian rock', 'classic rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'yacht rock']",['au (1)']
5ciwlwIsf2Mqbp7ocXxB5O,returning visitors,126.0,1,[],['is (1)']
79DSCFvlXAsjytJCUMZ4tb,mueva records,95919.0,1,[],"['ar (4)', 'cl (1)', 'py (1)', 'es (1)', 'uy (4)']"
5h5gtX8PCO1ir1CuAygcb4,new community church,133.0,0,[],['us (1)']
20cmhoGvN0eyzhmsHJH1Mg,luude,70278.0,68,['aussietronica'],"['gb (3)', 'au (3)', 'at (3)', 'be (3)', 'cy (1)', 'cz (3)', 'ee (3)', 'fi (2)', 'de (3)', 'hu (2)', 'is (2)', 'ie (3)', 'lv (3)', 'lt (2)', 'lu (2)', 'nl (1)', 'nz (3)', 'no (2)', 'sk (3)', 'za (1)', 'ch (3)']"
6Dg5SYLT3x8OBSBRJkx6gX,aqtaii,43055.0,51,['new school turkce rap'],['tr (1)']
0Yx3X9o0PgikxdUBzhloAe,tuan alto sax,2429.0,0,[],['ni (1)']
6z9kS2dZQbqNV69wfrCZAR,nikk,134466.0,51,"['desi pop', 'punjabi pop']",['in (3)']
0cv9YYFgE0vLVgTjMrOZup,sara siipola,1607.0,28,['finnish pop'],['fi (6)']
6Dy7Ex5zlTLgXbsB92rPji,ishi,7521.0,35,['swedish pop'],"['us (1)', 'be (1)', 'bg (1)', 'ca (1)', 'cz (1)', 'ee (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'lv (1)', 'lt (1)', 'my (1)', 'mt (1)', 'nl (1)', 'ph (1)', 'pl (1)', 'sg (1)', 'sk (1)', 'se (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
4rACOXTxSYqwgynYKJJpDX,fl ex,33931.0,46,['egyptian trap'],['eg (6)']
60nbAWmJlllC5hV6FGuivs,kroshwell,1847.0,9,[],['lu (1)']
2LIk90788K0zvyj2JJVwkJ,jack harlow,2532786.0,83,"['deep underground hip hop', 'kentucky hip hop', 'pop']","['us (22)', 'gb (10)', 'au (20)', 'at (7)', 'be (6)', 'br (1)', 'bg (9)', 'ca (22)', 'cr (1)', 'cy (8)', 'cz (3)', 'dk (12)', 'do (2)', 'eg (3)', 'ee (8)', 'fi (8)', 'fr (1)', 'de (7)', 'gr (7)', 'hn (1)', 'hk (4)', 'hu (7)', 'is (9)', 'in (2)', 'id (1)', 'ie (9)', 'il (5)', 'it (3)', 'jp (1)', 'lv (8)', 'lt (8)', 'lu (8)', 'my (4)', 'mt (2)', 'ma (6)', 'nl (7)', 'nz (15)', 'no (8)', 'pa (2)', 'ph (2)', 'pl (2)', 'pt (8)', 'ro (6)', 'ru (1)', 'sa (6)', 'sg (4)', 'sk (5)', 'za (19)', 'kr (3)', 'es (1)', 'se (7)', 'ch (8)', 'tw (4)', 'th (1)', 'ua (2)', 'ae (8)', 'vn (1)']"
6z29LCX3nOLvspCDcUg57H,ask embla,9290.0,28,['norwegian pop'],['no (1)']
4cKqiDD0ah4Nom9yCQ6Cwo,lisa børud,7792.0,34,['norwegian gospel'],['no (1)']
217j97zjNxym24pro7QJxM,bryce,1635.0,31,['dutch drill'],['nl (2)']
1rnidq3lBwLWYzOUONW14p,mc leo,3972.0,29,"['pop paraguayo', 'rap paraguayo']",['py (1)']
3X6CO4CLRqe5gYPQiMg9vF,heimdals sidste vogter,1534.0,5,[],['dk (1)']
6zFRX6yBd9y8WMe5ttkSIY,ra:tio,402.0,30,['icelandic hip hop'],['is (3)']
47hZpY5XndrYKiXyOgKsga,พร จันทพร,3391.0,28,['thai viral pop'],['th (1)']
67m1W2rHlu20R2kyysa4hE,yuzi qin,519.0,14,['mainland chinese pop'],['tw (1)']
2U4caDhaqjDdjVg9Uyp0bp,escucha!,85821.0,50,['cumbia villera'],['py (1)']
40axc1GOR5BCEmC9QfI4Ej,the c90s,9925.0,34,['nu disco'],['co (1)']
0GZ65zwBwkkwGNJ3zagtTZ,millennium parade,138332.0,53,['japanese electropop'],['jp (5)']
2HXioEvQuzCcNmRsImBTET,7 jaws,50464.0,37,"['french hip hop', 'rap calme', 'rap francais']",['fr (1)']
3kft86DbqCNr7rjq3pEj0G,sarah cothran,267285.0,61,['gen z singer-songwriter'],"['us (1)', 'id (1)', 'my (1)', 'sa (1)', 'sg (1)', 'ae (1)']"
2C2h3RKXBsSJ0xYHDpXpEC,lorenzo licitra,20082.0,16,[],['it (1)']
11sIz9STeD6yVSuBaD8nMW,artem pivovarov,134943.0,50,"['ukrainian edm', 'ukrainian pop']",['ua (5)']
4U9nsRTH2mr9L4UXEWqG5e,bente,12869.0,45,['dutch pop'],['nl (1)']
1xsYReh7zhty26wD4tprKh,chris nolan,14534.0,59,[],['it (1)']
72beYOeW2sb2yfcS4JsRvb,ritviz,1103167.0,62,"['desi hip hop', 'desi pop', 'filmi', 'hindi indie', 'indian edm']",['in (10)']
2DdKH7Twy3EsbCM3rofqFJ,lalahuta,78972.0,42,['indonesian pop'],['id (1)']
5legWVfz4hlZEBrNOglq6i,sigurður guðmundsson og memfismafían,648.0,0,['icelandic folk'],['is (11)']
4aWhlVjiUjYHpVWBPP8AFc,grupo codiciado,1373378.0,65,"['corrido', 'corridos tumbados', 'musica mexicana', 'norteno', 'nueva musica mexicana']",['mx (1)']
1cwOthlzLBwN8Imbq7P71H,dotan,165724.0,52,"['dutch pop', 'dutch rock', 'folk-pop']","['at (2)', 'be (2)', 'de (2)', 'is (1)', 'ie (1)', 'it (1)', 'nl (8)', 'pl (2)']"
7sl3PZyhzAqUpL3M6WVD8G,kazuyoshi saito,373282.0,51,"['classic j-pop', 'j-acoustic', 'j-pop', 'j-rock']",['jp (2)']
70MEj6TnbVEjYdKgE8ZRGC,схожа,6353.0,39,"['ukrainian pop', 'ukrainian rock']",['ua (1)']
6HqypVY9oXCHhRXfgwmKDI,sima,1429.0,16,[],['fi (4)']
4q5fHrf0Q0R6imQ3etjXEG,straightener,118666.0,41,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']",['jp (1)']
2wVqIfYWtTq2JTm6f9WRwM,no skool,2337.0,47,[],['de (1)']
24ztOs88Lhvhs6hfkIkfzx,sumargleðin,374.0,16,['classic icelandic pop'],['is (1)']
3f0GZTXzBCmd5IBiMfsh1H,skinnyfabs,154764.0,51,"['indonesian folk pop', 'indonesian lo-fi pop']",['id (1)']
30qVSJGhPhrZLKG0H9DMA9,bunga citra lestari,2478670.0,55,['indonesian pop'],"['id (11)', 'my (4)']"
7b4mucf6X53D3pEaY1jWl6,bondan prakoso,547657.0,53,"['indonesian hip hop', 'indonesian pop']",['id (1)']
0gadJ2b9A4SKsB1RFkBb66,passenger,3029092.0,70,"['folk-pop', 'neo mellow']","['us (1)', 'gb (1)', 'ar (1)', 'au (2)', 'at (3)', 'be (1)', 'bo (1)', 'br (2)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cr (1)', 'cz (2)', 'dk (1)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (1)', 'il (1)', 'it (2)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mt (1)', 'mx (1)', 'nl (4)', 'nz (2)', 'ni (1)', 'no (1)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'es (2)', 'se (3)', 'ch (2)', 'tw (3)', 'th (1)', 'tr (1)', 'ae (1)', 'uy (2)', 'vn (1)']"
2LjKtx6LpTxiMSJQeNNPZL,ninew,21619.0,44,['thai pop'],['th (2)']
3yUEv7aS4WBZFwyktZECZL,mc tati zaqui,32867.0,0,[],['br (1)']
1fV7Au7ymGP3uhDV1TfjSd,lon3r johny,41252.0,46,"['hip hop tuga', 'trap tuga']",['pt (12)']
7lyGstwt0C1NalfXXqlTHr,jalayan,148.0,0,[],['hk (1)']
15jrieCvf3EklAScnD9kKl,sak noel,132841.0,55,['electro house'],"['ar (1)', 'be (1)', 'bo (1)', 'cl (1)', 'cr (1)', 'ec (1)', 'fi (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'mx (1)', 'ma (1)', 'nl (1)', 'ni (1)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (2)', 'sg (1)', 'se (1)', 'tr (1)', 'uy (1)']"
5tJOBjBtoHgSp1x7iYWsPP,thiago carvalho,3168.0,35,[],['br (1)']
5iFKS1bnBNFWBAmd7mi0vf,deepak blue,4000.0,50,['tamil pop'],['in (2)']
6cSlLzap7VHuxNgfpdySG0,tinny mafia,96.0,2,[],['lv (1)']
2RrkjxcwXz281MxRs8Oqp7,luna,130471.0,58,"['german hip hop', 'german pop']","['at (3)', 'de (4)', 'lu (1)', 'ch (1)']"
65Q6uD7cHhu4QYbGxEU9dF,tautumeitas,12582.0,28,"['latvian folk', 'latvian pop']",['lv (2)']
4AUxF5JzWvu6fYvro26Yxt,k2,5951.0,37,['rap motywacja'],['pl (1)']
1mux8L6xg2Cmrc7k0wQczl,bacilos,1531223.0,66,"['colombian pop', 'latin pop', 'rock en espanol', 'tropical']","['bo (2)', 'cl (1)', 'co (2)', 'cr (2)', 'do (1)', 'ec (5)', 'sv (5)', 'gt (5)', 'hn (4)', 'mx (1)', 'ni (4)', 'pa (1)', 'py (1)', 'pe (4)', 'uy (1)']"
64PgkSM1uDD9BJEg0UkMMM,ilinca,2223.0,21,['eurovision'],"['at (1)', 'be (1)', 'ee (1)', 'hu (1)', 'is (1)', 'lt (1)', 'mt (1)', 'nl (1)', 'no (1)', 'pl (1)', 'se (1)']"
0LnhY2fzptb0QEs5Q5gM7S,laylow,533576.0,68,"['french hip hop', 'pop urbaine']","['be (15)', 'fr (38)', 'lu (1)', 'ma (16)', 'ch (8)']"
2s7Oijd4mFGgEkhYJtf3sJ,shane codd,17143.0,57,"['dance pop', 'edm', 'house', 'pop dance', 'tropical house', 'uk dance', 'uk pop']","['gb (1)', 'be (1)', 'ie (1)', 'nl (1)']"
7gXy60xRcwYujBFoYHnR2O,big red machine,131263.0,55,"['eau claire indie', 'folktronica', 'indie folk', 'indie pop', 'indie rock']","['us (1)', 'gb (1)', 'au (1)', 'ca (1)', 'ie (1)', 'my (1)', 'nz (1)', 'ph (1)', 'sg (1)', 'tw (1)', 'ae (1)']"
5HPs9rzylVQBZ2nw7wqH4A,ideal sisters,192.0,8,[],['my (1)']
2TRVhYMkHV4jwB92R3McaS,sylwia grzeszczak,212863.0,51,['polish pop'],['pl (2)']
2S9W9aSAd7e5mp8WqWxN2h,hilary duff,2150239.0,57,"['dance pop', 'pop', 'post-teen pop']","['us (3)', 'ar (1)', 'au (2)', 'be (1)', 'br (2)', 'bg (1)', 'ca (3)', 'cl (1)', 'co (1)', 'cz (2)', 'dk (1)', 'ee (1)', 'fi (1)', 'gr (1)', 'gt (1)', 'hk (2)', 'hu (2)', 'is (1)', 'ie (2)', 'it (2)', 'lv (1)', 'lt (2)', 'my (3)', 'mt (1)', 'mx (1)', 'nz (2)', 'pa (1)', 'pe (1)', 'ph (2)', 'pl (2)', 'pt (1)', 'sg (3)', 'sk (1)', 'se (2)', 'ch (3)', 'tw (3)', 'tr (2)', 'uy (1)']"
7DdW8Ert3Z36hb1FkaZWiI,elastinen,92981.0,48,"['finnish dance pop', 'finnish hip hop', 'finnish pop']",['fi (49)']
66q6iqbR9rh3jJNlGEnQvB,fresto music,6125.0,49,[],"['co (1)', 'ec (1)']"
